id	emotion
34071_0015_A_83	0.007658989168703556,0.047003958374261856,0.08828181773424149,0.22378358244895935,0.16934284567832947,0.09348027408123016
34071_0015_A_84	0.13419747352600098,0.07504957169294357,0.008350703865289688,0.2040203958749771,0.03018922358751297,0.3093125820159912
34071_0015_A_86	0.08895928412675858,0.0744628757238388,0.14901140332221985,0.04907136410474777,0.22028189897537231,0.8780099153518677
34071_0015_A_87	0.04845359921455383,0.030913637951016426,0.07487212121486664,0.13328152894973755,0.1038847491145134,0.30140531063079834
34071_0015_A_88	0.03551560640335083,0.02701948955655098,0.05484743043780327,0.10662584006786346,0.12040974944829941,0.2696588635444641
34071_0015_A_89	0.032048098742961884,0.07003779709339142,0.3183079659938812,0.6485729217529297,0.35502171516418457,0.545860230922699
34071_0015_A_92	0.06625355780124664,0.01929016411304474,0.058580994606018066,0.012078196741640568,0.11509658396244049,0.12010784447193146
34071_0016_A_95	0.018340423703193665,0.012172086164355278,0.0053998976945877075,0.0061919065192341805,0.06199869513511658,0.0235188826918602
34071_0016_A_96	0.04333392158150673,0.02944871596992016,0.14181400835514069,0.04269895330071449,0.24292784929275513,0.283301442861557
34071_0016_A_97	0.046608734875917435,0.02894599176943302,0.14876899123191833,0.04191209375858307,0.21230679750442505,0.25205349922180176
34071_0016_A_98	0.008704563602805138,0.0416240468621254,0.19172023236751556,0.5559622049331665,0.21967503428459167,0.12698742747306824
34071_0016_A_99	0.04628525674343109,0.08138008415699005,0.09126219153404236,0.20721435546875,0.21937809884548187,0.38973793387413025
34071_0016_A_100	0.13368475437164307,1.0664271116256714,0.0636385977268219,0.016766618937253952,0.008606859482824802,0.10927500575780869
34071_0016_A_101	0.007078890688717365,0.036052510142326355,0.4624175727367401,0.1137174516916275,0.11964286863803864,0.19830647110939026
34071_0016_A_102	0.006930657662451267,0.00852908194065094,0.011312357150018215,0.018903203308582306,0.07571060955524445,0.020771989598870277
34071_0016_A_103	0.07382627576589584,0.05799996480345726,0.032861605286598206,0.04414602369070053,0.0636143684387207,0.31662237644195557
34071_0016_A_104	0.025968391448259354,0.0132196806371212,0.14230695366859436,0.25908517837524414,0.3730887770652771,0.3673328757286072
34071_0016_A_105	0.02996431663632393,0.012541597709059715,0.15113230049610138,0.2386661171913147,0.2865852117538452,0.31775379180908203
34071_0016_A_106	0.006633017212152481,0.026678506284952164,0.13185743987560272,0.04216928780078888,0.09087088704109192,0.11459536850452423
34071_0016_A_108	0.010384435765445232,0.04987355321645737,0.5067487955093384,0.48184821009635925,0.12289025634527206,0.183386892080307
34071_0016_A_109	0.055173493921756744,0.04419472813606262,0.043300457298755646,0.08007169514894485,0.22807124257087708,0.4313381016254425
34071_0016_A_110	0.050883203744888306,0.039267104119062424,0.039446424692869186,0.06622986495494843,0.2054649442434311,0.3610537350177765
34071_0016_A_111	0.06071983277797699,0.04122079536318779,0.015574095770716667,0.4839998483657837,0.0730418860912323,0.27709972858428955
34071_0016_A_112	0.10557904839515686,0.05202154070138931,0.04418029636144638,0.12134064733982086,0.6142430901527405,0.6304912567138672
34071_0016_A_113	0.025718092918395996,0.07447720319032669,0.2845127582550049,0.3178885281085968,0.26810288429260254,0.20075395703315735
34071_0016_A_114	0.059102438390254974,0.2575617730617523,0.0372106097638607,0.009185420349240303,0.10007616877555847,0.09039558470249176
34071_0016_A_115	0.017333637923002243,0.013865528628230095,0.028926502913236618,0.10968033969402313,0.5596274137496948,0.1918804943561554
34071_0016_A_116	0.3090536296367645,0.435646653175354,0.01401405967772007,0.028002524748444557,0.05707187578082085,0.31489479541778564
34071_0016_A_117	0.03823171183466911,0.0063324496150016785,0.012508565559983253,0.02102675288915634,0.04335109144449234,0.07277494668960571
34071_0016_A_118	0.0243087001144886,0.20475491881370544,0.035318247973918915,0.05381731688976288,0.07583507150411606,0.2569124102592468
34071_0016_A_119	0.015040654689073563,0.01812122017145157,0.12984193861484528,0.29694971442222595,0.5525320768356323,0.1852591633796692
34071_0016_A_120	0.01697113737463951,0.017040099948644638,0.14145243167877197,0.28064852952957153,0.43599796295166016,0.151920348405838
34071_0016_A_121	0.031157739460468292,0.01606771908700466,0.060553718358278275,0.04151776432991028,0.5190078616142273,0.18169501423835754
34071_0016_A_122	0.03428791090846062,0.01545014139264822,0.06424403935670853,0.03861904516816139,0.4407597780227661,0.15700054168701172
34071_0016_A_123	0.0695364698767662,0.06183646246790886,0.010095139034092426,0.17615437507629395,0.11612275242805481,0.2788296341896057
34071_0017_A_125	0.022055156528949738,0.004190743435174227,0.02266708016395569,0.02432120218873024,0.1588984578847885,0.06338264793157578
34071_0019_A_128	0.053799379616975784,0.06563752889633179,0.06835100054740906,0.06115052103996277,0.10528238117694855,0.2174443006515503
34071_0020_A_130	0.007715990766882896,0.011169401928782463,0.34024834632873535,0.05923594534397125,0.2237183153629303,0.04242847114801407
34071_0016_A_124	0.03502872586250305,0.06845985352993011,0.014135787263512611,0.024538371711969376,0.04132011532783508,0.2539690434932709
34071_0017_A_126	0.048797689378261566,0.0760093405842781,0.032541874796152115,0.12313565611839294,0.10691674053668976,0.24269168078899384
34071_0018_A_127	0.0508933886885643,0.015248442068696022,0.01850043423473835,0.06771881878376007,0.1116386204957962,0.22083225846290588
34071_0020_A_131	0.009353268891572952,0.012544039636850357,0.3740733563899994,0.05867160111665726,0.22676196694374084,0.046181026846170425
34071_0020_A_133	0.024498727172613144,0.017546456307172775,0.061430420726537704,0.10929632186889648,0.12551221251487732,0.1614076793193817
34071_0020_A_134	0.03203032910823822,0.14043262600898743,0.03827271610498428,0.08731520920991898,0.04740437865257263,0.08959415555000305
34071_0020_A_135	0.015397856011986732,0.017878927290439606,0.13993984460830688,0.06982094049453735,0.14954867959022522,0.15483379364013672
34071_0020_A_136	0.016112346202135086,0.019880615174770355,0.14831456542015076,0.07382884621620178,0.18312807381153107,0.18631139397621155
34071_0020_A_137	0.006214103661477566,0.009983948431909084,0.30177509784698486,0.17147836089134216,0.016884205862879753,0.047289345413446426
34071_0020_A_138	0.007467690389603376,0.045756325125694275,0.3609928786754608,0.11484077572822571,0.0719812661409378,0.18323548138141632
34071_0020_A_139	0.03202091529965401,0.050318166613578796,0.03203054144978523,0.04546832665801048,0.11609760671854019,0.5488049983978271
34071_0020_A_140	0.033570222556591034,0.040069837123155594,0.01661139354109764,0.3103983700275421,0.09717842936515808,0.2010386735200882
34071_0020_A_132	0.0218903049826622,0.035072896629571915,0.026103228330612183,0.025699738413095474,0.04154473915696144,0.052275530993938446
34071_0020_A_142	0.1433226317167282,0.09462960064411163,0.02505425363779068,0.0814562737941742,0.13479791581630707,0.36438655853271484
34071_0020_A_143	0.038568273186683655,0.03429599106311798,0.11846649646759033,0.11813541501760483,0.34695884585380554,0.4885938763618469
34071_0020_A_144	0.04001544788479805,0.03811515122652054,0.12110792845487595,0.12475180625915527,0.40328413248062134,0.5663152933120728
34071_0020_A_145	0.009383680298924446,0.0227629616856575,0.39471757411956787,0.248305082321167,0.02910042181611061,0.13206660747528076
34071_0020_A_146	0.03269723430275917,0.044126469641923904,0.2201811671257019,0.046633943915367126,0.1441175639629364,0.3537854254245758
34071_0020_A_147	0.07691814750432968,0.08333957195281982,0.017885733395814896,0.05225905030965805,0.06638166308403015,0.3572311997413635
34071_0020_A_148	0.14368925988674164,0.24261005222797394,0.03777271509170532,0.10075859725475311,0.15924398601055145,0.7239078879356384
34071_0020_A_149	0.1506001055240631,0.2634073495864868,0.03876105323433876,0.10442306846380234,0.20232711732387543,0.8204602003097534
34071_0021_A_151	0.02573767676949501,0.03242989629507065,0.04408466815948486,0.04950395226478577,0.038104623556137085,0.24004346132278442
34071_0021_A_153	0.058555878698825836,0.04166660085320473,0.07734481990337372,0.1652439832687378,0.22441694140434265,0.6187371015548706
34071_0021_A_154	0.045906733721494675,0.032392717897892,0.06887401640415192,0.17670612037181854,0.2201034128665924,0.5515638589859009
34071_0021_A_155	0.07567108422517776,0.14214332401752472,0.01566242054104805,0.025017380714416504,0.03940143436193466,0.31990569829940796
34071_0021_A_156	0.014900528825819492,0.011577369645237923,0.039649154990911484,0.1649135947227478,0.14774690568447113,0.24612271785736084
34071_0021_A_157	0.05409792810678482,0.0883769765496254,0.031529977917671204,0.0242500901222229,0.08818507194519043,0.1289781928062439
34071_0021_A_158	0.043919071555137634,0.057268835604190826,0.1071353629231453,0.03873539716005325,0.11809472739696503,0.25159597396850586
34071_0021_A_159	0.1067485436797142,0.17628836631774902,0.020902112126350403,0.0850808173418045,0.0558708980679512,0.17004665732383728
34071_0022_A_161	0.04553213343024254,0.008394789882004261,0.01585821807384491,0.014404060319066048,0.02132829651236534,0.05120471119880676
34071_0022_A_162	0.061906881630420685,0.009353874251246452,0.01761389896273613,0.013690438121557236,0.020598530769348145,0.056459538638591766
34071_0022_A_163	0.07980982959270477,0.10707579553127289,0.12421705573797226,0.21280542016029358,0.03351306915283203,0.388358473777771
34071_0022_A_165	0.06620636582374573,0.2090798020362854,0.017298009246587753,0.025765176862478256,0.02341730147600174,0.14032238721847534
34071_0022_A_166	0.01297164335846901,0.01595226861536503,0.07592013478279114,0.11945805698633194,0.05709294229745865,0.08209113776683807
34071_0022_A_167	0.01093774288892746,0.016943488270044327,0.06503967195749283,0.09754085540771484,0.07449843734502792,0.07493724673986435
34071_0022_A_168	0.011816122569143772,0.030547775328159332,0.12262985855340958,0.11509285867214203,0.016655752435326576,0.043298445641994476
34071_0022_A_169	0.027251791208982468,0.10566867887973785,0.009869519621133804,0.020336076617240906,0.0500347763299942,0.05083039775490761
34071_0022_A_170	0.01023796759545803,0.008097692392766476,0.14059074223041534,0.13865195214748383,0.044846776872873306,0.0636322870850563
34071_0022_A_171	0.012731801718473434,0.009290527552366257,0.15768836438655853,0.13877838850021362,0.043559055775403976,0.06744569540023804
34071_0022_A_172	0.010396670550107956,0.009479666128754616,0.13501077890396118,0.1235397532582283,0.05268508940935135,0.05922248214483261
34071_0022_A_173	0.053194642066955566,0.03887634351849556,0.007398819085210562,0.0708763599395752,0.1089080274105072,0.19034451246261597
34071_0022_A_174	0.3354512155056,1.1734552383422852,0.021138954907655716,0.06247992813587189,0.018938004970550537,0.2530941963195801
34071_0022_A_177	0.018045051023364067,0.05941816419363022,0.035008229315280914,0.02883179858326912,0.032131344079971313,0.048941876739263535
34071_0022_A_175	0.03260492905974388,0.0664137452840805,0.029126159846782684,0.06438436359167099,0.09393755346536636,0.11200451850891113
34071_0022_A_176	0.03612044081091881,0.0995873361825943,0.0584675595164299,0.10296269506216049,0.032016292214393616,0.14595362544059753
34071_0022_A_178	0.027797985821962357,0.02367112599313259,0.022029545158147812,0.5429052710533142,0.028221460059285164,0.08921529352664948
34071_0022_A_179	0.029435355216264725,0.061026886105537415,0.03584346920251846,0.1837214231491089,0.040941569954156876,0.08007144927978516
34071_0022_A_180	0.007388300262391567,0.013761875219643116,1.2926177978515625,0.02992885932326317,0.03430722653865814,0.12324327975511551
34071_0022_A_181	0.00952271930873394,0.016694845631718636,1.402547836303711,0.02973787859082222,0.033761512488126755,0.13867288827896118
34071_0022_A_183	0.1087566465139389,0.13945376873016357,0.009617072530090809,0.19603921473026276,0.009153934195637703,0.14912256598472595
34071_0023_A_185	0.015909239649772644,0.009717192500829697,0.013726674020290375,0.18185223639011383,0.28785908222198486,0.06223912537097931
34071_0023_A_186	0.016096703708171844,0.010863610543310642,0.013850085437297821,0.19635474681854248,0.3810924291610718,0.0771874189376831
34071_0023_A_187	0.01716523990035057,0.06180223077535629,0.02878977358341217,0.11941355466842651,0.23233506083488464,0.4272761344909668
34071_0023_A_188	0.03500839322805405,0.06614134460687637,0.010135514661669731,0.025875981897115707,0.010761554352939129,0.11518488824367523
34071_0023_A_189	0.034125737845897675,0.012698127888143063,0.01367224007844925,0.05552275478839874,0.18146176636219025,0.30025458335876465
34071_0023_A_190	0.015030888840556145,0.042985949665308,0.21967566013336182,0.5243245363235474,0.0668107271194458,0.2185850590467453
34071_0023_A_191	0.017444739118218422,0.04153335094451904,0.01887885481119156,0.03799184411764145,0.04011285677552223,0.12181205302476883
34071_0023_A_192	0.009970022365450859,0.07324769347906113,0.3265506625175476,0.11021238565444946,0.10904660820960999,0.19274099171161652
34071_0023_A_193	0.05718623101711273,0.06772561371326447,0.08417028188705444,0.12999020516872406,0.14782622456550598,0.7800308465957642
34071_0023_A_194	0.032754819840192795,0.07576456665992737,0.06808105111122131,0.06826810538768768,0.2893472909927368,0.10212378948926926
34071_0023_A_195	0.025481365621089935,0.02370636910200119,0.07810895144939423,0.1930513232946396,0.5241801142692566,0.1511710286140442
34071_0023_A_196	0.026015065610408783,0.026014868170022964,0.08229555189609528,0.20003554224967957,0.6020028591156006,0.17286580801010132
34071_0023_A_197	0.11476904153823853,0.1527751386165619,0.05424974858760834,0.058248117566108704,0.6633327603340149,0.46145519614219666
34071_0023_A_198	0.04442483186721802,0.01626783236861229,0.099776990711689,0.12105855345726013,0.6360474824905396,0.3429884910583496
34071_0023_A_199	0.04564981907606125,0.017567545175552368,0.10229858756065369,0.12327587604522705,0.6970906257629395,0.38065916299819946
34071_0023_A_200	0.045234281569719315,0.01858583837747574,0.09423236548900604,0.11751057207584381,0.6748483180999756,0.33561718463897705
34071_0023_A_201	0.09261490404605865,0.26099053025245667,0.13944993913173676,1.4901597499847412,0.8076993227005005,0.8343774080276489
34071_0023_A_202	0.009073961526155472,0.011758022010326385,0.03409367799758911,0.19366392493247986,0.05493001639842987,0.10520519316196442
34071_0023_A_203	0.013103261590003967,0.02015252411365509,0.022436168044805527,0.17504030466079712,0.05124133080244064,0.12386623024940491
34071_0023_A_204	0.13807496428489685,0.1729080080986023,0.17285777628421783,0.5898813009262085,0.6245411038398743,0.9140723347663879
34071_0023_A_205	0.027222484350204468,0.04613099247217178,0.11350779235363007,0.03864575922489166,0.0754844918847084,0.4671343266963959
34071_0023_A_206	0.026841631159186363,0.06688050180673599,0.2877844572067261,0.3988855183124542,0.5771414041519165,0.4082188606262207
34071_0023_A_207	0.1983342468738556,0.11020403355360031,0.03687188774347305,0.024774787947535515,0.21023640036582947,0.6813974380493164
34071_0023_A_208	0.03713895007967949,0.12322761118412018,0.20390552282333374,0.6194353103637695,1.1080697774887085,0.4849316477775574
34071_0023_A_209	0.03732891380786896,0.028476770967245102,0.22443777322769165,0.19482403993606567,0.3368111550807953,0.4549933969974518
