id	emotion
3133_0036_A_575	0.0008172207744792104,0.006709832698106766,0.046582289040088654,0.09245612472295761,0.04633009433746338,0.11596354097127914
3133_0036_A_576	0.002300454303622246,0.004332336131483316,0.009466725401580334,0.008199740201234818,0.004830924794077873,0.04270035773515701
3133_0036_A_577	0.002256490522995591,0.005956332199275494,0.015548598021268845,0.011795924976468086,0.004447034560143948,0.07082973420619965
3133_0036_A_578	0.0031962229404598475,0.007012713700532913,0.0069844601675868034,0.009638112969696522,0.007829385809600353,0.049354247748851776
3133_0036_A_579	0.03049643151462078,2.339867115020752,0.04900442808866501,0.04717201739549637,0.022890141233801842,0.052053436636924744
3133_0037_A_581	0.006538349203765392,0.02358539029955864,0.0020160600543022156,0.114285409450531,0.019445713609457016,0.4649619162082672
3133_0037_A_582	0.021321924403309822,0.04610052704811096,0.03876171261072159,0.1562759280204773,0.10177606344223022,0.15136666595935822
3133_0037_A_583	0.06930497288703918,0.03230505436658859,0.005196750164031982,0.15035830438137054,0.06223853677511215,0.338148295879364
3133_0038_A_584	0.0023421135265380144,0.0014371477300301194,0.02128497138619423,0.008704256266355515,0.05049225687980652,0.06606181710958481
3133_0039_A_588	0.0015755505301058292,0.014210645109415054,0.004614291712641716,0.005280144512653351,0.027430476620793343,0.07860737293958664
3133_0039_A_589	0.01646578498184681,0.007680121343582869,0.017805982381105423,0.006039573810994625,0.02471242845058441,0.6199687123298645
3133_0039_A_590	0.012201538309454918,0.005504812113940716,0.010687202215194702,0.003258360782638192,0.014795655384659767,0.40831148624420166
3133_0039_A_592	0.012966139242053032,0.019970644265413284,0.014155188575387001,0.424768328666687,0.15824541449546814,0.9625164270401001
3133_0039_A_594	0.009568525478243828,0.014651760458946228,0.007524759508669376,0.2138216495513916,0.17351692914962769,0.7218421101570129
3133_0039_A_596	0.0861913412809372,0.024507809430360794,0.013889324851334095,0.12701483070850372,0.45841652154922485,2.588531494140625
3133_0039_A_598	0.007575802505016327,0.010854510590434074,0.2068277895450592,0.10755616426467896,0.28945228457450867,2.0687875747680664
3133_0039_A_599	0.005548194982111454,0.018984992057085037,0.011611999943852425,0.006542515475302935,0.048910923302173615,2.1124727725982666
3133_0039_A_600	0.08010400086641312,0.006276851054280996,0.007610526401549578,0.0030372459441423416,0.012246198020875454,0.8124569654464722
3133_0039_A_601	0.10481686145067215,0.007108340039849281,0.011440085247159004,0.003945548553019762,0.014969008974730968,0.9409074783325195
3133_0039_A_602	0.04851238802075386,0.005185635760426521,0.005725468043237925,0.0032732286490499973,0.010360481217503548,0.3283977508544922
3133_0040_A_603	0.01304919458925724,0.009765840135514736,0.013073911890387535,0.004262406378984451,0.0020917586516588926,0.08489646017551422
3133_0040_A_604	0.019782982766628265,0.012448699213564396,0.006837506778538227,0.002145259641110897,0.001666938653215766,0.08443689346313477
3133_0041_A_605	0.38688260316848755,0.03717048466205597,0.006816771347075701,0.007716258522123098,0.005418657790869474,0.22919820249080658
3133_0035_A_559	0.008414928801357746,0.031895991414785385,0.04091811180114746,0.04388423264026642,0.09030827134847641,0.039521537721157074
3133_0035_A_560	0.12274323403835297,0.01317767333239317,0.16159376502037048,0.06002194806933403,0.03502053767442703,0.1741141676902771
3133_0035_A_561	0.00711437501013279,0.02381661906838417,0.04289724677801132,0.024594955146312714,0.02823280543088913,0.02234145998954773
3133_0035_A_562	0.0627271980047226,0.006640048697590828,0.016287928447127342,0.012928415089845657,0.014140551909804344,0.12375368177890778
3133_0035_A_563	0.06031027436256409,0.009446573443710804,0.037768907845020294,0.017420021817088127,0.017815226688981056,0.14628994464874268
3133_0035_A_564	0.03638163208961487,0.02409631386399269,0.016742730513215065,0.017225805670022964,0.029441889375448227,2.6792311668395996
3133_0035_A_568	0.012263288721442223,0.004588098265230656,0.07127280533313751,0.22394482791423798,0.22544702887535095,0.26293420791625977
3133_0035_A_569	0.01255419384688139,0.015941953286528587,0.02477797493338585,0.030317846685647964,0.16300338506698608,0.2758755087852478
3133_0035_A_570	0.021845918148756027,0.05621262639760971,0.034570954740047455,0.0314822718501091,0.0899370089173317,0.17125077545642853
3133_0035_A_571	0.015778860077261925,0.011092152446508408,0.01488501951098442,0.013198247179389,0.12427428364753723,0.24265322089195251
3133_0035_A_572	0.0132247693836689,0.017772313207387924,0.01558937318623066,0.019325731322169304,0.1299101710319519,0.2273051142692566
3133_0035_A_573	0.1998961865901947,1.0547510385513306,0.01634836569428444,0.23888321220874786,0.020151551812887192,0.26280972361564636
3133_0038_A_585	0.0023421135265380144,0.0014371477300301194,0.02128497138619423,0.008704256266355515,0.05049225687980652,0.06606181710958481
3133_0038_A_586	0.006364872213453054,0.017129819840192795,0.0600515753030777,0.22029376029968262,0.01562981680035591,1.0070332288742065
3133_0035_A_565	0.025758028030395508,0.005618736147880554,0.03115801513195038,0.044883232563734055,1.7102346420288086,0.44277065992355347
3133_0041_A_608	0.01355334185063839,0.00791434571146965,0.02432302013039589,0.010033014230430126,0.052017517387866974,0.9679224491119385
3133_0041_A_609	0.01430218480527401,0.0034970180131495,0.23038017749786377,0.12439438700675964,0.09797072410583496,0.1318785697221756
3133_0041_A_611	0.015459166839718819,0.007424788549542427,0.27018558979034424,0.18502606451511383,0.10468365252017975,0.17137330770492554
3133_0041_A_612	0.1917431652545929,0.11025190353393555,0.18250907957553864,0.0074369292706251144,0.08214015513658524,0.47242313623428345
3133_0041_A_614	0.035269200801849365,0.008855728432536125,0.09436026960611343,0.0434868186712265,0.05490078404545784,0.3201203942298889
3133_0041_A_615	0.024921394884586334,0.022784775123000145,0.009418260306119919,0.0031002680771052837,0.005883744917809963,0.018394598737359047
3133_0041_A_617	0.19450382888317108,0.02929721400141716,0.011777983978390694,0.049421995878219604,0.10729043185710907,2.3813111782073975
3133_0041_A_619	1.957628846168518,0.08748689293861389,0.016850031912326813,0.0025196950882673264,0.011587018147110939,0.5064665675163269
3133_0041_A_620	0.08241524547338486,0.007322855293750763,0.014707399532198906,0.044351909309625626,0.019488096237182617,0.2809256911277771
3133_0041_A_622	0.16181978583335876,0.02738172560930252,0.2589488923549652,0.046531930565834045,0.06335634738206863,0.34636563062667847
3133_0041_A_623	0.38477638363838196,0.9580092430114746,0.011569453403353691,0.07527388632297516,0.02074585109949112,0.09443850070238113
3133_0041_A_624	0.805718183517456,0.07715471088886261,0.028244413435459137,0.0021688418928533792,0.02267233468592167,0.15413811802864075
3133_0041_A_626	1.0654330253601074,0.14890801906585693,0.018010983243584633,0.0022049788385629654,0.01818125881254673,0.13012515008449554
3133_0041_A_627	0.004690425470471382,0.020989779382944107,0.028721950948238373,0.02556421607732773,0.07937225699424744,0.054511211812496185
3133_0041_A_628	0.0026221545413136482,0.005473992321640253,0.022903524339199066,0.01661447249352932,0.0822533667087555,0.04489506036043167
3133_0042_A_630	0.007135049439966679,0.006609808187931776,0.01937362179160118,0.07448965311050415,0.07706941664218903,1.2435917854309082
3133_0042_A_631	0.0012047209311276674,0.0021249207202345133,0.005763980094343424,0.017402883619070053,0.024299561977386475,0.051219284534454346
3133_0042_A_632	0.0021692458540201187,0.006337149068713188,0.019135890528559685,0.25149255990982056,0.1996384710073471,0.12909267842769623
3133_0042_A_633	0.011767778545618057,0.03098631463944912,0.011144262738525867,0.0036280083004385233,0.01830665022134781,0.01856834627687931
3133_0042_A_634	0.018861867487430573,0.047532401978969574,0.008287734352052212,0.0031633784528821707,0.019153742119669914,0.014520056545734406
3133_0043_A_635	0.0023605660535395145,0.007257623132318258,0.01997346431016922,0.03120075725018978,0.041834328323602676,0.09501560032367706
3133_0043_A_636	0.001781426602974534,0.010242613963782787,0.016183171421289444,0.011783314868807793,0.02404003031551838,0.04469496011734009
3133_0044_A_637	0.0006698715151287615,0.006245500408113003,0.004742061719298363,0.0026385821402072906,0.005763055291026831,0.011177693493664265
3133_0044_A_638	0.011611470952630043,0.07628276944160461,0.004033793229609728,0.0037093451246619225,0.0058238208293914795,0.013454790227115154
3133_0044_A_639	0.015513736754655838,0.1026686429977417,0.004525595344603062,0.0038141626864671707,0.005491860676556826,0.01774517260491848
3133_0044_A_640	0.03038470819592476,0.13007785379886627,0.043788064271211624,0.004180628340691328,0.009016033262014389,0.014332113787531853
3133_0044_A_641	0.022281289100646973,0.12092219293117523,0.03757850453257561,0.005363523960113525,0.011107755824923515,0.01466478779911995
3133_0044_A_642	0.0009103502961806953,0.014243384823203087,0.004258726257830858,0.007680121343582869,0.005518490448594093,0.024026228114962578
3133_0045_A_643	0.0014209426008164883,0.006259852554649115,0.02559049241244793,0.014009037986397743,0.04415075480937958,0.03849981725215912
3133_0045_A_644	0.0014417532365769148,0.004146389663219452,0.02427232638001442,0.012614205479621887,0.03232238441705704,0.019595002755522728
3133_0046_A_645	0.006699762307107449,0.012026578187942505,0.017420144751667976,0.006231025792658329,0.14250688254833221,0.03261654078960419
3133_0046_A_646	0.22770172357559204,2.2170403003692627,0.037102747708559036,0.004220270551741123,0.005509685259312391,0.06727410852909088
3133_0046_A_647	0.22770172357559204,2.2170403003692627,0.037102747708559036,0.004220270551741123,0.005509685259312391,0.06727410852909088
3133_0047_A_649	0.003897142829373479,0.06551162898540497,0.002209125552326441,0.0032811244018375874,0.0043116663582623005,0.0024094528052955866
3133_0047_A_651	0.0019719174597412348,0.007594135589897633,0.007133251056075096,0.002160334028303623,0.014054903760552406,0.0036323913373053074
3133_0047_A_652	0.0019719174597412348,0.007594135589897633,0.007133251056075096,0.002160334028303623,0.014054903760552406,0.0036323913373053074
3133_0047_A_653	0.04986019805073738,0.06836599111557007,0.01031120028346777,0.011898955330252647,0.09101033955812454,0.012669773772358894
3133_0047_A_655	0.02609200030565262,0.15097221732139587,0.07533127069473267,0.019962189719080925,0.03196590393781662,0.052833735942840576
3133_0047_A_656	0.02609200030565262,0.15097221732139587,0.07533127069473267,0.019962189719080925,0.03196590393781662,0.052833735942840576
3133_0047_A_657	0.009847479872405529,0.5060524344444275,0.01672334596514702,0.010668461211025715,0.00903618335723877,0.10911758244037628
3133_0047_A_659	0.00267444783821702,0.004253904800862074,0.02320593222975731,0.020315833389759064,0.1219349354505539,0.06045832484960556
3133_0047_A_661	0.026406042277812958,0.0035329964011907578,0.03312313184142113,0.1109592542052269,0.19498524069786072,0.19193562865257263
3133_0047_A_663	0.027044042944908142,0.09495830535888672,0.0033790087327361107,0.01902036741375923,0.027741165831685066,0.039024095982313156
3133_0047_A_664	1.02125883102417,0.3235742449760437,0.021426277235150337,0.027079397812485695,0.017032120376825333,0.6016237139701843
3133_0047_A_666	0.3140758275985718,0.09157395362854004,0.003563349600881338,0.02127293311059475,0.028922419995069504,0.34670424461364746
3133_0047_A_667	0.12058718502521515,0.6773809194564819,0.020749691873788834,0.01794479228556156,0.02058512344956398,0.6758543252944946
3133_0048_A_669	0.0014495119685307145,0.01911800354719162,0.0029106864240020514,0.02053167298436165,0.04052705317735672,0.008912274613976479
3133_0049_A_695	0.01070475485175848,0.013335386291146278,0.012512782588601112,0.23568522930145264,0.151943176984787,0.1661328673362732
3133_0050_A_696	0.0093356529250741,0.004351678770035505,0.03228235989809036,0.13675543665885925,0.141347736120224,0.05203089863061905
3133_0048_A_671	0.021362315863370895,0.3807886242866516,0.008098462596535683,0.14698004722595215,0.04337293654680252,0.045999057590961456
3133_0048_A_675	0.001091220648959279,0.01372695341706276,0.0021537351422011852,0.006462449207901955,0.04025132954120636,0.006624539382755756
3133_0048_A_676	0.003581845201551914,0.00596957840025425,0.011090274900197983,0.10512466728687286,0.3360593616962433,0.09736943244934082
3133_0048_A_677	0.010158958844840527,0.0035284438636153936,0.12353844940662384,0.14560915529727936,1.1154628992080688,1.7265825271606445
3133_0048_A_678	0.0014399184146896005,0.00970254372805357,0.10892987251281738,0.3442136347293854,0.46377450227737427,0.028604771941900253
3133_0048_A_679	0.001677774591371417,0.006837379653006792,0.1007528230547905,0.11019507050514221,0.6651655435562134,0.05426112562417984
3133_0048_A_680	0.013933921232819557,0.016091903671622276,0.05404995381832123,0.005514247342944145,0.11464200913906097,0.09865003824234009
3133_0048_A_681	0.0017202808521687984,0.007286139763891697,0.005356426350772381,0.03193055838346481,0.17819420993328094,0.05389650911092758
3133_0049_A_684	0.027208391577005386,0.004400288220494986,0.00891268253326416,0.011186299845576286,0.058070506900548935,1.3057185411453247
3133_0049_A_685	0.03174614906311035,0.034777313470840454,0.0762019008398056,0.03755485266447067,0.15016773343086243,0.21563149988651276
3133_0049_A_686	0.0022574011236429214,0.0013008101377636194,0.03460545092821121,0.014792419970035553,0.06284713745117188,0.057341575622558594
3133_0049_A_687	0.004942287690937519,0.006356512662023306,0.010846158489584923,0.006199025548994541,0.011657736264169216,0.025932569056749344
3133_0049_A_688	0.00889065396040678,0.0019003720954060555,0.031035151332616806,0.008005567826330662,0.163742795586586,0.2938435673713684
3133_0049_A_689	0.0028983138035982847,0.010165213607251644,0.4118918776512146,0.05588618293404579,0.11179570853710175,0.04596034809947014
3133_0049_A_690	0.0009119912283495069,0.00465588690713048,0.018721366301178932,0.05016070604324341,0.03684772178530693,0.02419835701584816
3133_0049_A_691	0.013123244047164917,0.0023365747183561325,0.04446801170706749,0.016056064516305923,0.04375322535634041,0.8758140802383423
3133_0049_A_692	0.004106773529201746,0.006141606718301773,0.012834602035582066,0.039707306772470474,0.4448617100715637,0.08175761997699738
3133_0049_A_693	0.004595857113599777,0.009941051714122295,0.4459269940853119,0.1290573626756668,0.0990256667137146,0.025220442563295364
3133_0049_A_694	0.0047601633705198765,0.03374973684549332,0.050926655530929565,0.3040236234664917,0.05238073319196701,0.5936458706855774
3133_0050_A_697	0.008230797946453094,0.004073102027177811,0.010843973606824875,0.10334056615829468,0.0499706044793129,0.04759623855352402
3133_0050_A_698	0.002751666121184826,0.0016526458784937859,0.015618152916431427,0.02600856125354767,0.03845500946044922,0.03195718675851822
3133_0050_A_699	0.02076183259487152,0.011589985340833664,0.010273422114551067,0.20315082371234894,0.021014351397752762,0.20324575901031494
