id	emotion
3002_0011_A_157	0.005235852673649788,0.009200847707688808,0.06563719362020493,0.014172054827213287,0.23279571533203125,0.028500571846961975
3002_0011_A_161	0.01767621375620365,0.016676481813192368,0.09859904646873474,0.5030909776687622,0.27634140849113464,1.0202698707580566
3002_0012_A_167	0.21887636184692383,0.20741218328475952,0.037027932703495026,0.009613734669983387,0.15089517831802368,0.15065759420394897
3002_0012_A_166	0.006793208420276642,0.023972997441887856,0.18687653541564941,0.007032577879726887,0.32573893666267395,0.023428071290254593
3002_0012_A_168	0.023578282445669174,0.015930168330669403,0.05860050022602081,0.00773035641759634,0.13940951228141785,0.06040190905332565
3002_0012_A_173	0.01510109007358551,0.02976788580417633,0.7551038861274719,0.12086145579814911,0.5514413118362427,0.18081578612327576
3002_0014_A_176	0.011715205386281013,0.006008893251419067,0.028653167188167572,0.00767970085144043,0.23172339797019958,0.1627090871334076
3002_0014_A_180	0.01562662236392498,0.014153018593788147,0.1098758727312088,0.3502066731452942,0.02092698961496353,0.05384691059589386
3002_0014_A_181	0.003252866677939892,0.08670274913311005,0.03213229775428772,0.013010222464799881,0.018919315189123154,0.026612605899572372
3002_0014_A_183	0.003746929345652461,0.12772557139396667,0.028615299612283707,0.03223372623324394,0.020775865763425827,0.021688852459192276
3002_0014_A_185	0.015777872875332832,0.04930899292230606,0.03623934090137482,0.04799502342939377,0.027969658374786377,0.03036956861615181
3002_0014_A_188	0.015212407335639,0.017267104238271713,0.06543058902025223,0.006594438571482897,0.31715127825737,0.48897677659988403
3002_0014_A_186	0.09869518876075745,0.06550619006156921,0.004159813746809959,0.011687910184264183,0.009817794896662235,0.025098517537117004
3002_0014_A_189	0.007690735626965761,0.0184944998472929,0.1686084121465683,0.11515288054943085,0.015847278758883476,0.017981642857193947
3002_0014_A_192	0.0017949154134839773,0.0042523108422756195,0.014824967831373215,0.034431878477334976,0.040235839784145355,0.03313303366303444
3002_0014_A_193	0.0018769369926303625,0.004095737356692553,0.02232366055250168,0.033428795635700226,0.039185844361782074,0.04407390579581261
3002_0014_A_195	0.03134996071457863,0.09795013815164566,0.014476999640464783,0.011805122718214989,0.039270300418138504,0.03534970059990883
3002_0015_A_198	0.0121931042522192,0.005551803391426802,0.007058997172862291,0.005822520703077316,0.013720614835619926,0.03585319593548775
3002_0015_A_202	0.016470737755298615,0.06211418658494949,0.017064489424228668,0.04669101908802986,0.01876257173717022,0.11271782219409943
3002_0011_A_159	0.10805898904800415,0.04947461932897568,0.02654597908258438,0.008564135059714317,0.10874563455581665,0.8918250203132629
3002_0012_A_164	0.004882177338004112,0.024904243648052216,0.07821165025234222,0.09482308477163315,0.3413999378681183,0.17700117826461792
3002_0012_A_170	0.029817193746566772,0.0295359306037426,0.008529657498002052,0.11180983483791351,0.22979266941547394,0.06685930490493774
3002_0014_A_184	0.025648154318332672,0.11152191460132599,0.061966001987457275,0.07114539295434952,0.03332808241248131,0.027742203325033188
3002_0014_A_187	0.015746276825666428,0.020329846069216728,0.007961672730743885,0.038504473865032196,0.008713830262422562,0.0206451416015625
3002_0014_A_191	0.02318905107676983,0.08425875753164291,0.010203196667134762,0.04204312711954117,0.010466115549206734,0.021805552765727043
3002_0015_A_201	0.02024897374212742,0.03568616881966591,0.03570406138896942,0.03972698748111725,0.15267413854599,0.08551879972219467
3002_0011_A_160	0.0693066418170929,0.026690687984228134,0.007776021491736174,0.20757602155208588,0.22870288789272308,0.2375132143497467
3002_0011_A_162	0.00707746297121048,0.018322819843888283,0.3102826178073883,0.007299870252609253,0.4851342439651489,0.02146710455417633
3002_0012_A_165	0.00521471630781889,0.01768169365823269,0.06056075543165207,0.14049583673477173,0.33677366375923157,0.2302933931350708
3002_0012_A_169	0.01796601712703705,0.005864828824996948,0.04007032513618469,0.003928446210920811,0.07054507732391357,0.05039447173476219
3002_0012_A_171	0.013209189288318157,0.019611187279224396,0.1332557499408722,0.062462110072374344,0.28056076169013977,0.05905740708112717
3002_0012_A_172	0.010617128573358059,0.012243416160345078,0.1145535260438919,0.04407145828008652,0.20879575610160828,0.08636171370744705
3002_0013_A_175	0.009614776819944382,0.023013461381196976,0.0049972934648394585,0.009838328696787357,0.010205655358731747,0.04518311470746994
3002_0014_A_177	0.009566865861415863,0.003690113313496113,0.016405045986175537,0.006781783886253834,0.1956656575202942,0.2305832803249359
3002_0014_A_178	0.00495869992300868,0.04265782982110977,1.7675230503082275,0.022393224760890007,0.042763348668813705,0.015649529173970222
3002_0014_A_179	0.005121120251715183,0.024565160274505615,0.0752047747373581,0.17240303754806519,0.04189322516322136,0.030247066169977188
3002_0014_A_182	0.0038772779516875744,0.012950289994478226,0.12410739809274673,0.01655920222401619,0.0149118322879076,0.010862892493605614
3002_0014_A_194	0.06323539465665817,0.07381004095077515,0.008228786289691925,0.05084012448787689,0.018226804211735725,0.17968270182609558
3002_0015_A_197	0.01627926342189312,0.0052340952679514885,0.00967430230230093,0.003276404459029436,0.009856252931058407,0.02274557203054428
3002_0015_A_196	0.012609899044036865,0.005733062047511339,0.007707697805017233,0.0036524534225463867,0.011794239282608032,0.019603978842496872
3002_0015_A_200	0.028348367661237717,0.03125647455453873,0.007504326291382313,0.07214054465293884,0.021544400602579117,0.15609455108642578
3002_0015_A_199	0.010801628232002258,0.04899505153298378,0.17973308265209198,0.15596690773963928,0.026204649358987808,0.04688636213541031
3002_0015_A_203	0.010967934504151344,0.01586289145052433,0.005911012180149555,0.015185929834842682,0.016924399882555008,0.012830818071961403
3002_0015_A_204	0.007996780797839165,0.008391078561544418,0.0035675326362252235,0.01034699659794569,0.013394809328019619,0.011477522552013397
3002_0015_A_206	0.019372647628188133,0.06216391175985336,0.042011409997940063,0.16408541798591614,0.03011855110526085,0.08986417949199677
3002_0015_A_210	0.010394798591732979,0.004727870691567659,0.019466044381260872,0.015930531546473503,0.2149648815393448,0.07481279224157333
3002_0015_A_209	0.19551503658294678,0.05998314544558525,0.0026740795001387596,0.003983072936534882,0.01336134783923626,0.07011903822422028
3002_0015_A_212	0.005542959086596966,0.018586480990052223,0.055417388677597046,0.008310627192258835,0.031080570071935654,0.020486440509557724
3002_0015_A_215	0.010933004319667816,0.03518465533852577,0.01811259053647518,0.012554562650620937,0.012379763647913933,0.04943966865539551
3002_0015_A_217	0.009867770597338676,0.006284965202212334,0.009497431106865406,0.19734589755535126,0.04585395008325577,0.037088654935359955
3002_0015_A_219	0.014885089360177517,0.03472529351711273,0.04298085719347,0.16213007271289825,0.16182085871696472,0.05046885460615158
3002_0015_A_221	0.06763380765914917,0.3853415250778198,0.015706226229667664,0.00587077159434557,0.015379984863102436,0.052962999790906906
3002_0015_A_222	0.016051899641752243,0.0219789557158947,0.3670685887336731,0.15850351750850677,0.3455122709274292,0.6698737740516663
3002_0015_A_224	0.006086432375013828,0.0646105632185936,0.30441227555274963,0.026736868545413017,0.010848185047507286,0.016717970371246338
3002_0015_A_226	0.017626721411943436,0.018494771793484688,0.041448771953582764,0.008643637411296368,0.03676518797874451,0.06068708002567291
3002_0015_A_230	0.1459546834230423,0.04056069254875183,0.0320989266037941,0.045327723026275635,0.07340764254331589,0.05259518325328827
3002_0015_A_228	0.009889018721878529,0.03181353211402893,0.1629135012626648,0.18828123807907104,0.012060770764946938,0.008695438504219055
3002_0015_A_229	0.09498307853937149,0.03304998576641083,0.02351449802517891,0.020725121721625328,0.055757664144039154,0.03697248175740242
3002_0015_A_232	0.01139343436807394,0.034530241042375565,0.08207415044307709,0.11043807864189148,0.009684828110039234,0.03275293856859207
3002_0015_A_235	0.05268575996160507,0.04852233827114105,0.13481862843036652,0.8603153228759766,0.207007497549057,0.12304307520389557
3002_0015_A_214	0.05445571616292,0.4672471284866333,0.017607321962714195,0.012361839413642883,0.04328686743974686,0.4161137342453003
3002_0015_A_218	0.08134858310222626,0.23093140125274658,0.02982141822576523,0.04631773754954338,0.018954280763864517,0.09341385960578918
3002_0015_A_220	0.024585627019405365,0.05507608875632286,0.08392166346311569,0.6900296807289124,0.19507227838039398,0.08504091203212738
3002_0015_A_223	0.09397868812084198,0.0314144492149353,0.024852219969034195,0.029668185859918594,1.3382668495178223,0.10634610056877136
3002_0015_A_227	0.020381025969982147,0.023620374500751495,0.09569400548934937,0.022086717188358307,0.06141585856676102,0.119919553399086
3002_0015_A_205	0.028092660009860992,0.16429908573627472,0.02817658707499504,0.026413246989250183,0.012644674628973007,0.14501167833805084
3002_0015_A_208	0.12464660406112671,0.13823965191841125,0.005315817892551422,0.013108082115650177,0.0643833726644516,0.39855635166168213
3002_0015_A_211	0.03716409206390381,0.30131298303604126,0.01970631629228592,0.018263891339302063,0.010521387681365013,0.20673099160194397
3002_0015_A_213	0.004444502759724855,0.012036275118589401,0.035201821476221085,0.008198072202503681,0.02470104955136776,0.033507633954286575
3002_0015_A_216	0.009954308159649372,0.009738246910274029,0.009540682658553123,0.16495546698570251,0.04768544062972069,0.022931111976504326
3002_0015_A_225	0.03931203484535217,0.17654713988304138,0.006279005203396082,0.0056441714987158775,0.018354307860136032,0.03793618828058243
3002_0015_A_233	0.05511828511953354,0.09890580922365189,0.02167145535349846,0.04685655236244202,0.03400442749261856,0.04980512335896492
3002_0015_A_231	0.0598938912153244,1.9499584436416626,0.07528556883335114,0.04159174859523773,0.015541771426796913,0.05776277184486389
3002_0015_A_234	0.043848492205142975,0.040945734828710556,0.11406393349170685,0.5766167044639587,0.2338225245475769,0.1090974360704422
3002_0015_A_236	0.036529362201690674,0.035639189183712006,0.15590828657150269,0.8873437643051147,0.26047441363334656,0.1212635487318039
3002_0015_A_237	0.02610810101032257,0.012064925394952297,0.05967432260513306,0.5980154871940613,0.0379817932844162,0.04102613776922226
3002_0016_A_242	0.0958474725484848,0.13108128309249878,0.004198928829282522,0.015059405006468296,0.02348470129072666,0.4339830279350281
3002_0016_A_249	0.010702680796384811,0.04628947749733925,0.08391856402158737,0.2420666515827179,0.022967077791690826,0.037194959819316864
3002_0016_A_248	0.011305222287774086,0.04998297989368439,1.34934663772583,0.26335418224334717,0.8494492769241333,0.1724385917186737
3002_0016_A_252	0.4278855323791504,0.0261416994035244,0.014908548444509506,0.022997353225946426,0.04272397607564926,0.10759415477514267
3002_0016_A_253	0.22653546929359436,0.12801161408424377,0.0014864718541502953,0.014987784437835217,0.024276379495859146,0.20881026983261108
3002_0017_A_257	0.004849067889153957,0.011650480329990387,0.12527772784233093,0.2477179765701294,0.056203633546829224,0.1174498200416565
3002_0017_A_255	0.005741911940276623,0.04784199595451355,0.013134495355188847,0.006478194147348404,0.017175212502479553,0.022363483905792236
3002_0017_A_259	0.01955287531018257,0.014024798758327961,0.013173063285648823,0.08264921605587006,0.04323335364460945,0.9142894744873047
3002_0017_A_261	0.11457706242799759,0.8384010791778564,0.006330006290227175,0.023253031075000763,0.0036932197399437428,0.04745934158563614
3002_0017_A_260	0.02855503186583519,0.1610146164894104,0.0069154780358076096,0.008628837764263153,0.026888757944107056,0.038238681852817535
3002_0017_A_263	0.08100319653749466,0.045053720474243164,0.025538545101881027,0.05433470383286476,0.029375988990068436,0.1707770824432373
3002_0017_A_262	0.1144869327545166,0.3654468059539795,0.011559110134840012,0.003802189137786627,0.015986748039722443,0.12252645939588547
3002_0017_A_266	0.012240899726748466,0.16753540933132172,0.7009098529815674,0.03635208308696747,0.025107741355895996,0.05387596786022186
3002_0017_A_264	0.04689857363700867,0.023841284215450287,0.013066807761788368,0.0249105766415596,0.017290852963924408,0.1664147973060608
3002_0017_A_268	0.0051003387197852135,0.015176489017903805,0.05137551203370094,0.12908563017845154,0.08491654694080353,0.46526533365249634
3002_0017_A_269	0.021521179005503654,0.034729793667793274,0.010587737895548344,0.9941953420639038,0.06290480494499207,0.21169590950012207
3002_0018_A_274	0.03864821046590805,0.013837607577443123,0.09136997163295746,1.8570395708084106,0.4858800172805786,0.0820770114660263
3002_0018_A_272	0.03737589716911316,0.10270173847675323,0.013896276243031025,0.18567797541618347,0.0522005632519722,0.3772915005683899
3002_0018_A_276	0.02202209085226059,0.0345156267285347,0.01346205361187458,0.35516464710235596,0.007041794713586569,0.06125730276107788
3002_0018_A_277	0.08444049209356308,0.08488244563341141,0.5507029891014099,0.18483564257621765,0.17643895745277405,0.09575396776199341
3002_0018_A_280	0.33698853850364685,0.0566457137465477,0.03236641734838486,0.0185463335365057,0.06202954798936844,0.46891504526138306
3002_0018_A_278	0.05296734720468521,0.03883334994316101,0.24279440939426422,0.11691650748252869,0.11425608396530151,0.07533546537160873
3002_0019_A_282	0.03005271404981613,0.023790381848812103,0.009562388062477112,0.03617040067911148,0.03225018084049225,0.10728324949741364
3002_0019_A_284	0.029684267938137054,0.055162571370601654,0.01240597479045391,0.32442706823349,0.06195344775915146,0.0838688313961029
3002_0019_A_290	0.042458675801754,0.010223954916000366,0.13002599775791168,0.600712239742279,0.2370375692844391,0.22876572608947754
3002_0019_A_291	0.09018540382385254,0.12593962252140045,0.010475191287696362,0.04273240640759468,0.044938940554857254,0.011658578179776669
3002_0019_A_292	0.0873640924692154,0.08267959207296371,0.011523788794875145,0.04227816313505173,0.06040463596582413,0.014499901793897152
3002_0016_A_254	0.005236854776740074,0.023447955027222633,0.011333145201206207,0.0055821361020207405,0.013233199715614319,0.017259672284126282
3002_0017_A_267	0.008778934367001057,0.16689085960388184,0.6840308904647827,0.035326406359672546,0.02193177305161953,0.07485377788543701
3002_0018_A_271	0.024578731507062912,0.01276627741754055,0.007208504714071751,0.011995324864983559,0.016041617840528488,0.2663877308368683
3002_0018_A_275	0.03511986881494522,0.00756347319111228,0.03843633085489273,1.2297883033752441,0.36777693033218384,0.07060424238443375
3002_0019_A_281	0.04167927801609039,0.037670910358428955,0.010814975015819073,0.04614740610122681,0.04314510151743889,0.10365252196788788
3002_0016_A_250	0.07318713515996933,0.03144633024930954,0.04938015341758728,0.19465580582618713,0.19879645109176636,0.3000814914703369
3002_0016_A_251	0.020338304340839386,0.03028082102537155,0.056570034474134445,0.31149038672447205,0.09800369292497635,0.347035676240921
3002_0017_A_256	0.002677924232557416,0.012722007930278778,0.00898459181189537,0.004037771373987198,0.0071264468133449554,0.014949780888855457
