id	emotion
3002_0042_A_661	0.018341178074479103,0.14675842225551605,0.012024653144180775,0.010754179209470749,0.004722952842712402,0.012759296223521233
3002_0042_A_665	0.005136045627295971,0.004373004660010338,0.020924581214785576,0.5641919374465942,0.029063630849123,0.11091405153274536
3002_0042_A_668	0.24980735778808594,0.01881970278918743,0.14365935325622559,0.035385314375162125,0.44517427682876587,0.5715503692626953
3002_0041_A_635	0.00767491664737463,0.007738986983895302,0.020657161250710487,0.39845889806747437,0.07435747236013412,0.1399582028388977
3002_0041_A_643	0.04854218661785126,0.6320598125457764,0.006658008322119713,0.028267059475183487,0.005056801252067089,0.07156205922365189
3002_0042_A_657	0.14871492981910706,0.003134199883788824,0.009774040430784225,0.025661401450634003,0.15373891592025757,0.14628192782402039
3002_0041_A_623	0.048941075801849365,0.05008712410926819,0.04399785026907921,0.07059865444898605,0.27163201570510864,0.08607238531112671
3002_0041_A_627	0.01896566152572632,0.018221965059638023,0.7242525815963745,0.11434482038021088,0.3650297522544861,0.11126290261745453
3002_0041_A_629	0.018277866765856743,0.014093457721173763,0.28948870301246643,0.12943293154239655,0.092919260263443,0.07684536278247833
3002_0041_A_638	0.06437192112207413,0.016187453642487526,0.007711760234087706,0.038759540766477585,0.0493091382086277,0.17418405413627625
3002_0041_A_637	0.014733852818608284,0.020174678415060043,0.049845173954963684,0.153175488114357,0.1401006579399109,0.8729299306869507
3002_0041_A_640	0.04644297808408737,0.008878476917743683,0.010641607455909252,0.018393605947494507,0.03300204500555992,0.05368451401591301
3002_0041_A_639	0.053295817226171494,0.01404028944671154,0.005490614101290703,0.04125157743692398,0.018365297466516495,0.1732826828956604
3002_0041_A_641	0.031380072236061096,0.02288888581097126,0.004962220322340727,0.3781611919403076,0.019049491733312607,0.1563151478767395
3002_0041_A_642	0.02728515863418579,0.2936146855354309,0.15726511180400848,0.019855976104736328,0.040350597351789474,0.11887900531291962
3002_0041_A_647	0.05659303814172745,0.03925631567835808,0.04150580242276192,0.018821869045495987,0.023634392768144608,0.5240105390548706
3002_0042_A_652	0.020159684121608734,0.031079541891813278,0.013616975396871567,0.10617630183696747,0.013134489767253399,0.04793131351470947
3002_0042_A_655	0.01952747441828251,0.037068359553813934,0.0047761378809809685,0.058471307158470154,0.01688362844288349,0.08117054402828217
3002_0042_A_656	0.04494791477918625,0.0039032460190355778,0.01341958623379469,0.028541414067149162,0.38222336769104004,0.06357596069574356
3002_0042_A_660	0.10598449409008026,0.5819199085235596,0.019271064549684525,0.02622636780142784,0.009089263156056404,0.019494321197271347
3002_0042_A_663	0.1763952374458313,1.5138399600982666,0.036496568471193314,0.037104565650224686,0.005146775394678116,0.06036453694105148
3002_0042_A_664	0.08426483720541,0.38308215141296387,0.05343158170580864,0.032532546669244766,0.007858340628445148,0.10285800695419312
3002_0042_A_666	0.018163345754146576,0.008372751995921135,0.025769317522644997,1.9968183040618896,0.07384137064218521,0.3723924160003662
3002_0042_A_667	0.0264902301132679,0.004730180837213993,0.009704438969492912,0.04415077343583107,0.11009974777698517,0.7140017151832581
3002_0042_A_674	0.13435706496238708,0.010830458253622055,0.07242775708436966,0.015887264162302017,0.34409385919570923,0.14257767796516418
3002_0042_A_678	0.10153566300868988,0.014640245586633682,0.0395195335149765,0.04303833097219467,0.552614688873291,0.14407819509506226
3002_0042_A_677	0.17869971692562103,0.07098349928855896,0.017992177978157997,0.0198223814368248,0.025718702003359795,0.07674925029277802
3002_0042_A_676	0.05961102992296219,0.033348001539707184,0.016688592731952667,0.0043853046372532845,0.022144656628370285,0.09464013576507568
3002_0042_A_683	0.18697822093963623,0.32212427258491516,0.6552895307540894,0.04484096169471741,0.05733169615268707,0.09950409829616547
3002_0042_A_682	0.08079031109809875,0.09316188097000122,0.08441907167434692,0.02587376907467842,0.027227874845266342,0.06492291390895844
3002_0042_A_685	0.04203435033559799,0.01937774196267128,0.021295716986060143,0.1626739352941513,0.02879600040614605,0.25859007239341736
3002_0042_A_686	0.015302401967346668,0.01286246906965971,0.39756637811660767,0.03116524964570999,0.28616663813591003,0.6644530296325684
3002_0042_A_689	0.020543422549962997,0.0331064835190773,0.01716402918100357,1.0782424211502075,0.05421079695224762,0.2719804644584656
3002_0042_A_691	0.12734456360340118,0.011845448985695839,0.007590459659695625,0.006066182628273964,0.016446376219391823,0.06577213108539581
3002_0042_A_692	0.007985874079167843,0.029735110700130463,1.2512611150741577,0.024709418416023254,0.5202658772468567,0.06252405047416687
3002_0043_A_698	0.051953841000795364,0.006459716707468033,0.008672311902046204,0.009138920344412327,0.0490279495716095,0.17531558871269226
3002_0043_A_696	0.053957365453243256,0.003391887526959181,0.021833430975675583,0.011325632221996784,0.12136510014533997,0.1447431594133377
3002_0043_A_695	0.042100805789232254,0.0023790441919118166,0.02622487023472786,0.007891293615102768,0.07797779142856598,0.3204958736896515
3002_0044_A_709	0.002144882455468178,0.035180624574422836,0.051455914974212646,0.14986562728881836,0.04510332643985748,0.09479796886444092
3002_0044_A_715	0.017396286129951477,0.004267322830855846,0.009090754203498363,0.01260931883007288,0.18815061450004578,0.04628264904022217
3002_0043_A_694	0.041611719876527786,0.0025541940703988075,0.0220611821860075,0.005143988411873579,0.09754456579685211,0.17268653213977814
3002_0042_A_669	0.0736049935221672,0.012031182646751404,0.2374500185251236,0.028649240732192993,0.7153477668762207,0.6479992866516113
3002_0042_A_670	0.05606889724731445,0.02733553759753704,0.16361193358898163,0.11848369985818863,1.7839949131011963,0.20217189192771912
3002_0042_A_671	0.044150710105895996,0.045280084013938904,0.18365126848220825,0.3952142000198364,0.40008020401000977,0.08234449476003647
3002_0042_A_673	0.12433516979217529,0.01268974132835865,0.19766643643379211,0.008394645527005196,1.2157411575317383,0.22670996189117432
3002_0042_A_672	0.12710365653038025,0.008017080835998058,0.01994854211807251,0.177873432636261,1.5401347875595093,1.9546762704849243
3002_0042_A_675	0.016186825931072235,0.05997521057724953,0.040628232061862946,0.18568596243858337,0.024900995194911957,0.177030548453331
3002_0042_A_679	0.13380089402198792,0.02837364375591278,0.02649158611893654,0.004811504855751991,0.058671340346336365,0.030372735112905502
3002_0042_A_681	0.057655178010463715,0.013078705407679081,0.032452818006277084,0.004492440260946751,0.040302544832229614,0.024990584701299667
3002_0042_A_680	0.02931884303689003,0.010747553780674934,0.01970788463950157,0.003659996669739485,0.016313057392835617,0.01668863371014595
3002_0042_A_684	0.06389188021421432,0.07868459820747375,0.0486159548163414,0.1378106325864792,0.06889431178569794,0.31467705965042114
3002_0042_A_687	0.005775138735771179,0.01954483613371849,0.006686266511678696,0.16773375868797302,0.009426169097423553,0.05238593369722366
3002_0042_A_688	0.0636410191655159,0.02579975500702858,0.024805795401334763,0.20236319303512573,0.3041169345378876,1.0599676370620728
3002_0042_A_690	0.15266713500022888,0.013304989784955978,0.011167078278958797,0.004776366986334324,0.025490622967481613,0.10709871351718903
3002_0043_A_697	0.01124782394617796,0.005368484184145927,0.011824661865830421,0.16321255266666412,0.3738648295402527,0.598669707775116
3002_0043_A_701	0.014800571836531162,0.04415809363126755,0.2503893971443176,0.5107924938201904,0.1370561122894287,0.08065646886825562
3002_0043_A_699	0.05181509256362915,0.006776520051062107,0.005909324623644352,0.0074584283865988255,0.02109195478260517,0.2293025255203247
3002_0043_A_700	0.028886234387755394,0.009380572475492954,0.010077240876853466,0.02497866377234459,0.036341894418001175,0.05458560585975647
3002_0043_A_702	0.03894665092229843,0.006472866982221603,0.07455873489379883,0.03043438494205475,0.1323716938495636,1.4768853187561035
3002_0043_A_704	0.03686080873012543,0.01565832644701004,0.0661485344171524,0.051326557993888855,0.04920457676053047,1.5676586627960205
3002_0043_A_703	0.03844199702143669,0.0067632305435836315,0.06597413867712021,0.04427121952176094,0.12812307476997375,1.4921190738677979
3002_0043_A_705	0.027711499482393265,0.08672292530536652,0.1000819057226181,0.014412718825042248,0.19751188158988953,0.011603713035583496
3002_0043_A_706	0.01282462291419506,0.02848544716835022,0.01801731064915657,0.006052143406122923,0.06645090132951736,0.009549956768751144
3002_0044_A_707	0.013328089378774166,0.007280430290848017,0.0042866189032793045,0.004320933483541012,0.15485122799873352,0.04288337379693985
3002_0044_A_708	0.006402384489774704,0.004500770941376686,0.0030941818840801716,0.0019709968473762274,0.0697723776102066,0.02291194535791874
3002_0044_A_710	0.04479439556598663,0.037463925778865814,0.05295995622873306,0.05859684199094772,0.17553424835205078,0.4072267413139343
3002_0044_A_711	0.020689401775598526,0.0030841464176774025,0.01881660893559456,0.031393762677907944,0.05943519249558449,0.17180776596069336
3002_0044_A_712	0.014515950344502926,0.0012474958784878254,0.014807891100645065,0.014608025550842285,0.03605999797582626,0.2066248208284378
3002_0044_A_714	0.016438806429505348,0.0035745834466069937,0.008292063139379025,0.012350926175713539,0.11939144134521484,0.05894278362393379
3002_0044_A_713	0.022565528750419617,0.008941499516367912,0.007788302376866341,0.03539283573627472,0.21489585936069489,0.038920849561691284
3002_0045_A_719	0.36452412605285645,0.08816947788000107,0.0038872207514941692,0.0032400027848780155,0.006740170530974865,0.02574743516743183
3002_0044_A_716	0.022985288873314857,0.012378145940601826,0.04594690352678299,0.15713217854499817,0.07587428390979767,1.0382894277572632
3002_0044_A_717	0.01214540284126997,0.0394265316426754,0.021028246730566025,0.1950121521949768,0.020491058006882668,0.7573926448822021
3002_0045_A_723	0.00871648732572794,0.105554960668087,0.9386234283447266,0.107673779129982,0.07582826912403107,0.1437813937664032
3002_0045_A_724	0.017391305416822433,0.04917603358626366,0.027381738647818565,0.09136831015348434,0.011483471840620041,0.03542091324925423
3002_0045_A_720	0.20955151319503784,0.07232394069433212,0.004300258122384548,0.0028738537803292274,0.004938802681863308,0.014565395191311836
3002_0045_A_721	0.2361573725938797,1.6767014265060425,0.19788411259651184,0.02030111849308014,0.03431661054491997,0.08371427655220032
3002_0045_A_722	0.09205346554517746,0.6023949980735779,0.1045360267162323,0.011825943365693092,0.025790657848119736,0.07716076821088791
3002_0044_A_718	0.008715230971574783,0.005922309122979641,0.02967129461467266,0.10347115248441696,0.039500363171100616,0.6379333138465881
3002_0045_A_725	0.022492963820695877,0.09560278058052063,0.15300841629505157,0.07795459032058716,0.03565909340977669,0.15882930159568787
3002_0045_A_726	0.012556595727801323,0.05958843603730202,0.02773948945105076,0.12133003771305084,0.00800305139273405,0.03742055594921112
3002_0045_A_730	0.02217944897711277,0.015399366617202759,0.03863611817359924,0.42832064628601074,0.18921056389808655,0.30944713950157166
3002_0045_A_731	0.004297149367630482,0.020570378750562668,0.0707029178738594,0.4638148248195648,0.027563445270061493,0.02496509999036789
3002_0045_A_729	0.011459583416581154,0.19998526573181152,0.010495847091078758,0.15673905611038208,0.008591989055275917,0.023463457822799683
3002_0045_A_739	0.006140256766229868,0.05910318344831467,0.02988330088555813,0.05942526459693909,0.0046648685820400715,0.024516377598047256
3002_0045_A_737	0.008165234699845314,0.012788906693458557,0.05934945493936539,0.23122496902942657,0.02269728295505047,0.1016576737165451
3002_0045_A_753	0.18407325446605682,0.011296403594315052,0.01106126606464386,0.003559430129826069,0.20657798647880554,0.4776235520839691
3002_0045_A_748	0.02957351878285408,0.3072826862335205,0.0017645468469709158,0.08817548304796219,0.005363562610000372,0.0936572402715683
3002_0045_A_757	0.1905510127544403,0.023826196789741516,0.007124107796698809,0.0054260059259831905,0.04012501239776611,0.3206427991390228
3002_0045_A_754	0.4002937078475952,0.02164679765701294,0.006972154602408409,0.007498812861740589,0.11503614485263824,0.40392452478408813
3002_0045_A_758	0.07395090907812119,0.005134721286594868,0.3884393572807312,0.035829655826091766,0.15250413119792938,0.9831488728523254
3002_0045_A_759	0.06568186730146408,0.006709500215947628,0.054905399680137634,0.03539101779460907,0.041417401283979416,0.231517493724823
3002_0046_A_761	0.02714545652270317,0.0157095268368721,0.032442182302474976,0.0034177000634372234,0.283936083316803,0.09182430058717728
3002_0046_A_765	0.005978462286293507,0.09092136472463608,0.12550804018974304,0.12312968820333481,0.032013677060604095,0.1492598056793213
3002_0046_A_764	0.016144994646310806,0.00968753919005394,0.2653267979621887,0.019478147849440575,2.468252182006836,0.06541375815868378
3002_0046_A_767	0.008503194898366928,0.017567835748195648,0.009898541495203972,0.7411553859710693,0.014320114627480507,0.09402905404567719
3002_0046_A_769	0.03919364884495735,0.006891230586916208,0.003928627818822861,0.08183763176202774,0.028488758951425552,0.33201903104782104
3002_0045_A_733	0.0344327874481678,0.013233048841357231,0.0345231294631958,0.21555621922016144,0.046512916684150696,0.14593832194805145
3002_0045_A_740	0.04238302260637283,0.055168043822050095,0.003431903198361397,0.03406888619065285,0.00291551579721272,0.04540728032588959
3002_0045_A_728	0.002291422337293625,0.044462163001298904,0.11673815548419952,0.29324105381965637,0.011468585580587387,0.04205476865172386
3002_0045_A_727	0.004512209445238113,0.022451963275671005,0.020815154537558556,0.41734474897384644,0.02280336059629917,0.10553111135959625
3002_0045_A_734	0.026850270107388496,0.03420964255928993,0.04496011883020401,1.7504751682281494,0.061425212770700455,0.07859506458044052
3002_0045_A_736	0.010397905483841896,0.02149813435971737,0.12006101757287979,0.2670605480670929,0.057129405438899994,0.1358359456062317
3002_0045_A_732	0.0028694586362689734,0.01707497239112854,0.048853643238544464,0.20803329348564148,0.024884410202503204,0.02388187125325203
3002_0045_A_735	0.016127407550811768,0.013239400461316109,0.026393141597509384,0.515310525894165,0.05036825314164162,0.08724786341190338
3002_0045_A_738	0.006557406857609749,0.011749610304832458,0.06819473206996918,0.1559625267982483,0.026328515261411667,0.08730430901050568
3002_0045_A_741	0.006805944722145796,0.04377366229891777,0.01666172407567501,0.08204308152198792,0.012764439918100834,0.0674140527844429
3002_0045_A_743	0.013156106695532799,0.3220286965370178,0.06710170954465866,0.03245788812637329,0.011377016082406044,0.06465568393468857
3002_0045_A_742	0.004442695528268814,0.03584250807762146,0.019881827756762505,0.029032468795776367,0.017126578837633133,0.06838703155517578
3002_0045_A_744	0.10440031439065933,0.028488419950008392,0.01695060543715954,0.004477635957300663,0.01285354234278202,0.08032754063606262
