id	emotion
2722_0040_A_768	0.06471362709999084,0.017598334699869156,0.013639340177178383,1.2689869403839111,0.038724400103092194,0.5353987812995911
2722_0040_A_769	0.0073095266707241535,0.013697918504476547,1.6243996620178223,0.02446262538433075,0.08942974358797073,0.06431257724761963
2722_0041_A_807	0.03157739341259003,0.012201985344290733,0.05427415296435356,0.043693333864212036,0.14140768349170685,0.3528439998626709
2722_0041_A_808	0.011566118337213993,0.0057169292122125626,0.07994294166564941,0.2964915633201599,0.3749467134475708,0.08336295932531357
2722_0041_A_809	0.010316895321011543,0.00636826828122139,0.2674793303012848,0.1907622516155243,1.2603623867034912,0.0492720752954483
2722_0041_A_814	0.017817210406064987,0.002095654373988509,0.02194191887974739,0.031239192932844162,0.4016626477241516,0.279621422290802
2722_0041_A_816	0.009614896029233932,0.005710660945624113,0.018608620390295982,0.658026933670044,0.23359371721744537,0.1531878262758255
2722_0041_A_817	0.00766334030777216,0.012729342095553875,0.011355714872479439,1.9537049531936646,0.11528858542442322,0.5166171789169312
2722_0041_A_802	0.05228964239358902,0.012813735753297806,0.01263323612511158,1.284932255744934,1.0973422527313232,2.5949440002441406
2722_0041_A_803	0.08932819962501526,0.13070054352283478,0.0355481393635273,0.07835672795772552,0.08390876650810242,1.3934171199798584
2722_0041_A_804	0.04486040771007538,0.013118298724293709,0.01679885759949684,2.0587141513824463,0.5139989852905273,2.3250985145568848
2722_0041_A_805	0.03983307257294655,0.026885010302066803,0.16678479313850403,0.05717375501990318,0.2969970405101776,0.284631609916687
2722_0041_A_806	0.035779017955064774,0.00853679422289133,0.05169004574418068,0.11515945941209793,0.6712183952331543,1.274543046951294
2722_0041_A_810	0.036917101591825485,0.013219743967056274,0.05275340378284454,1.145887017250061,1.280664086341858,0.272158682346344
2722_0041_A_811	0.036917101591825485,0.013219743967056274,0.05275340378284454,1.145887017250061,1.280664086341858,0.272158682346344
2722_0041_A_812	0.036917101591825485,0.013219743967056274,0.05275340378284454,1.145887017250061,1.280664086341858,0.272158682346344
2722_0041_A_813	0.04239572957158089,0.0037116233725100756,0.011786237359046936,0.07766368985176086,0.24809865653514862,0.20644426345825195
2722_0041_A_815	0.1548847258090973,0.017649196088314056,0.005327411461621523,1.568922758102417,0.5293930172920227,1.5979502201080322
2722_0041_A_819	0.03560860455036163,0.011090227402746677,0.39629870653152466,0.034922048449516296,1.4794782400131226,1.779454231262207
2722_0041_A_820	0.006023268215358257,0.014226171188056469,0.36174458265304565,0.05258108675479889,0.1769999861717224,0.35887065529823303
2722_0041_A_821	0.08653844892978668,0.015177294611930847,0.0030608929228037596,0.04490691423416138,0.010173656046390533,0.28590822219848633
2722_0041_A_822	0.015646478161215782,0.010739171877503395,0.01957661099731922,0.4629703760147095,0.14879241585731506,1.6350477933883667
2722_0041_A_823	0.014464126899838448,0.02055753394961357,0.006193890236318111,0.5121117234230042,0.02731899730861187,0.15749050676822662
2722_0042_A_824	0.0072084153071045876,0.016175154596567154,0.007457070518285036,0.016132745891809464,0.34138625860214233,0.0346112884581089
2722_0042_A_825	0.18972140550613403,0.03046475723385811,0.006173049099743366,0.1815546751022339,0.028651854023337364,1.2066699266433716
2722_0042_A_827	0.5891783833503723,0.9354148507118225,0.0028391433879733086,0.1255805790424347,0.003995226696133614,0.17118334770202637
2722_0042_A_828	0.0058560436591506,0.01263180747628212,0.025833522900938988,0.25514736771583557,0.10071970522403717,0.7423018217086792
2722_0042_A_829	0.01927122101187706,0.013831199146807194,0.03041699342429638,1.3115159273147583,0.6071030497550964,0.2576247751712799
2722_0042_A_831	0.10368417203426361,0.04311564564704895,0.002373981522396207,0.09029208868741989,0.026972852647304535,0.8591756820678711
2722_0042_A_832	0.001685764524154365,0.012147976085543633,0.009318852797150612,0.03175699710845947,0.03377698361873627,0.021792521700263023
2722_0042_A_834	0.08338708430528641,0.06821184605360031,0.011494694277644157,2.1127476692199707,0.12693478167057037,0.9376605749130249
2722_0043_A_837	0.1598801165819168,0.022699452936649323,0.02259538322687149,0.0446910560131073,0.6704269647598267,2.338458299636841
2722_0043_A_838	0.009209978394210339,0.0038965896237641573,0.033986590802669525,0.8542803525924683,0.46081486344337463,0.92859947681427
2722_0043_A_839	0.025287680327892303,0.07294005155563354,0.01737271435558796,1.3217968940734863,0.02605113387107849,0.3341858386993408
2722_0043_A_840	0.01822018064558506,0.016060391440987587,0.015892157331109047,0.025882909074425697,0.0808347836136818,0.14229804277420044
2722_0043_A_841	0.009428879246115685,0.0030502646695822477,0.01627025380730629,0.12144039571285248,0.41372543573379517,0.6965221166610718
2722_0043_A_842	0.007868116721510887,0.001818983699195087,0.021968992426991463,0.058838628232479095,0.25395506620407104,0.4723011553287506
2722_0043_A_844	0.019545752555131912,0.021250596269965172,0.023015564307570457,0.24281615018844604,0.017423521727323532,0.42644214630126953
2722_0044_A_845	0.024655301123857498,0.013574531301856041,0.0051395483314991,0.014610840007662773,0.03546804562211037,0.03908713907003403
2722_0044_A_846	0.014366070739924908,0.021467305719852448,0.005793877877295017,0.012427076697349548,0.04247632622718811,0.02904023975133896
2722_0044_A_847	0.03111790120601654,0.014862289652228355,0.005955333821475506,0.011452541686594486,0.041348859667778015,0.11862777918577194
2722_0044_A_848	0.05605743080377579,0.008083248510956764,0.008777502924203873,0.009284378960728645,0.03906127065420151,0.04995168000459671
2722_0044_A_849	0.011174873448908329,0.0068167936988174915,0.005134208127856255,0.0159707423299551,0.0665256604552269,0.06623588502407074
2722_0044_A_850	0.011147763580083847,0.0058296662755310535,0.007320143282413483,0.006858981214463711,0.04752040654420853,0.08435036242008209
2722_0044_A_851	0.4880383610725403,0.11058378964662552,0.19346341490745544,0.03854295238852501,0.21491959691047668,0.15162356197834015
2722_0044_A_852	1.2797088623046875,0.0775974839925766,0.03521828353404999,0.03282448649406433,0.22000175714492798,0.2992366552352905
2722_0044_A_853	0.3511042892932892,0.02944473922252655,0.036371149122714996,0.03615743666887283,0.2954047918319702,1.439401626586914
2722_0044_A_854	0.09943777322769165,0.02056640386581421,0.036696091294288635,0.01761860027909279,0.19272342324256897,0.2139798402786255
2722_0044_A_855	0.09195210784673691,0.016490448266267776,0.035887692123651505,0.022118687629699707,0.26819804310798645,0.29409778118133545
2722_0044_A_856	0.09356965124607086,0.023267369717359543,0.027272619307041168,0.022403791546821594,0.20683318376541138,0.730246365070343
2722_0044_A_857	0.043647147715091705,0.00499710813164711,0.013271190226078033,0.026351111009716988,0.2401917278766632,0.3665752410888672
2722_0044_A_858	0.07369162887334824,0.007346101105213165,0.006904688663780689,0.03195478767156601,0.23131051659584045,0.33516770601272583
2722_0044_A_859	0.26783567667007446,0.02304355800151825,0.01037149503827095,0.21144714951515198,0.1356206089258194,0.10559830069541931
2722_0044_A_860	0.5241893529891968,0.028429465368390083,0.013795852661132812,0.02557927742600441,0.15827955305576324,0.3617005944252014
2722_0044_A_861	0.015432920306921005,0.01363074965775013,0.3410892188549042,0.03946300223469734,0.9491925239562988,0.2780899405479431
2722_0044_A_862	0.03285171464085579,0.015540378168225288,0.05617758631706238,0.021257204934954643,0.11021605134010315,1.0715340375900269
2722_0044_A_863	0.0648200511932373,0.01591387949883938,0.002406194806098938,0.010334613732993603,0.0273817777633667,0.03989241644740105
2722_0044_A_864	0.13489222526550293,0.016249319538474083,0.002416363451629877,0.00471884710714221,0.024735091254115105,0.06403125822544098
2722_0044_A_865	0.031070023775100708,0.00992867536842823,0.003448503091931343,0.013640504330396652,0.01576009951531887,0.10781560838222504
2722_0044_A_866	0.905430257320404,2.0893595218658447,0.02342798560857773,0.004856005311012268,0.023942548781633377,0.12606295943260193
2722_0045_A_867	0.0019405609928071499,0.0051066698506474495,0.0238569974899292,0.0770728588104248,0.12802836298942566,0.022694837301969528
2722_0045_A_868	0.0013091148575767875,0.003343199845403433,0.022715669125318527,0.02459661290049553,0.20397883653640747,0.023052871227264404
2722_0045_A_871	0.01080244965851307,0.007827985100448132,0.009504801593720913,0.07111015915870667,0.1792229413986206,0.06157195195555687
2722_0045_A_872	0.011403484269976616,0.0055900379084050655,0.010922808200120926,0.026739494875073433,0.3703131079673767,0.04839159920811653
2722_0045_A_873	0.02295577898621559,0.022516489028930664,0.0023783629294484854,0.3450033962726593,0.14388583600521088,0.11243963241577148
2722_0045_A_874	0.001837466610595584,0.011726723983883858,0.04626087844371796,0.014107592403888702,0.03510717675089836,0.04229516163468361
2722_0046_A_875	0.0017284005880355835,0.00962288398295641,0.00837724469602108,0.013339255005121231,0.028433751314878464,0.04304710775613785
2722_0046_A_876	0.006648837588727474,0.005849985405802727,0.04640285670757294,0.014395074918866158,0.1580457091331482,0.06989766657352448
2722_0047_A_878	0.008667699992656708,0.03127918019890785,0.2688150703907013,0.01415850780904293,0.03023243322968483,0.017252014949917793
2722_0047_A_879	0.03874042630195618,0.20215152204036713,0.05167694389820099,0.03895973786711693,0.05930337309837341,0.3294520974159241
2722_0047_A_880	0.006719022989273071,0.038992516696453094,0.030723771080374718,0.014633389189839363,0.04017055407166481,0.030064646154642105
2722_0047_A_881	0.022369295358657837,0.05134821683168411,0.045812204480171204,0.08384768664836884,0.18938282132148743,0.19459600746631622
2722_0047_A_882	0.0038120108656585217,0.022974565625190735,0.7058619260787964,0.025302644819021225,0.04679057002067566,0.015228193253278732
2722_0047_A_883	0.008347774855792522,0.0261244960129261,0.0037594768218696117,0.011506738141179085,0.01428847387433052,0.030486948788166046
2722_0047_A_884	0.0051113637164235115,0.03693193197250366,0.08920999616384506,0.011715627275407314,0.020256128162145615,0.017134375870227814
2722_0047_A_885	0.03371740132570267,0.06200939416885376,0.012392920441925526,0.02295360341668129,0.038158658891916275,0.02899704873561859
2722_0047_A_886	0.005080064758658409,0.02261984348297119,0.06944946944713593,0.015540553256869316,0.02534102462232113,0.02450987510383129
2722_0047_A_887	0.012974457815289497,0.02214767597615719,0.002078962977975607,0.010646352544426918,0.004244972951710224,0.018753763288259506
2722_0047_A_888	0.004951495677232742,0.0038515301421284676,0.009959741495549679,0.004934513475745916,0.05847393348813057,0.019210070371627808
2722_0047_A_889	0.005641461815685034,0.007694029249250889,0.00723710423335433,0.006775524001568556,0.04527776688337326,0.01723591797053814
2722_0047_A_890	0.0036329033318907022,0.0044120666570961475,0.04206596687436104,0.045607008039951324,0.10812313109636307,0.036427780985832214
2722_0047_A_891	0.010328274220228195,0.03481711819767952,0.014190123416483402,0.016618091613054276,0.009180726483464241,0.01782555691897869
2722_0047_A_892	0.010980978608131409,0.0446912907063961,0.018269207328557968,0.09342774003744125,0.024626819416880608,0.025216257199645042
2722_0047_A_893	0.008881567046046257,0.02475670352578163,0.009566348046064377,1.8783283233642578,0.013147441670298576,0.09437301009893417
2722_0047_A_894	0.009181163273751736,0.01767844334244728,0.08314763009548187,0.411746084690094,0.04294729605317116,0.06729437410831451
2722_0047_A_897	0.13546301424503326,0.04722340777516365,0.003915769979357719,0.3863891363143921,0.09074088931083679,0.29763132333755493
2722_0048_A_899	0.012032942846417427,0.01496916450560093,0.01061045192182064,0.0866718664765358,0.12390029430389404,0.2851194143295288
2722_0048_A_901	0.004717424977570772,0.004541346337646246,0.14046108722686768,0.04379429668188095,0.05823224037885666,0.025533270090818405
2722_0048_A_902	0.005419176071882248,0.004340712912380695,0.22675886750221252,0.03922416642308235,0.03852200508117676,0.026851803064346313
2722_0048_A_903	0.013801057823002338,0.022922074422240257,0.010740729048848152,0.8134957551956177,0.10338348895311356,0.04341353848576546
2722_0048_A_904	0.014226144179701805,0.03099052608013153,0.02193913236260414,2.2194926738739014,0.02623356133699417,0.13278086483478546
2722_0048_A_905	0.04012822359800339,0.9062442779541016,0.005312188994139433,0.019507993012666702,0.006348544731736183,0.13934455811977386
2722_0049_A_906	0.1818218231201172,0.15928500890731812,0.028547413647174835,0.020947344601154327,0.025886420160531998,0.16729825735092163
2722_0050_A_907	0.005088945385068655,0.0053561534732580185,0.006717258598655462,0.016043998301029205,0.04237687960267067,0.010418317280709743
2722_0050_A_908	0.0054046837612986565,0.0065916432067751884,0.007701698690652847,0.008250619284808636,0.01451337430626154,0.01327683124691248
2722_0050_A_909	0.004606105387210846,0.006323864683508873,0.005959206260740757,0.006503676064312458,0.011659353971481323,0.012799086049199104
2722_0050_A_910	0.008388173766434193,0.004295087419450283,0.00932325329631567,0.020299483090639114,0.06006636470556259,0.0680871456861496
2722_0050_A_911	0.006958439014852047,0.004470424726605415,0.013134987093508244,0.012586729601025581,0.03864863142371178,0.14759531617164612
2722_0050_A_912	0.0068552326411008835,0.0040545593947172165,0.26335838437080383,0.3023764491081238,0.13926450908184052,0.26670753955841064
2722_0050_A_913	0.4684915244579315,0.02538159303367138,0.005537034012377262,0.2062940150499344,0.025147508829832077,0.49252820014953613
2722_0051_A_914	0.037609852850437164,0.03965374082326889,0.00704047828912735,0.17668013274669647,0.009493175894021988,0.33205825090408325
2722_0052_A_915	0.014815658330917358,0.037430740892887115,0.06787779182195663,0.00859353318810463,0.014428066089749336,0.015157886780798435
2722_0052_A_916	0.01337501686066389,0.07733495533466339,0.06985185295343399,0.013028673827648163,0.009958869777619839,0.013514447957277298
2722_0054_A_924	0.01761285588145256,0.03436397761106491,0.012585379183292389,2.420377492904663,0.020714906975626945,0.17286317050457
2722_0054_A_925	0.014584310352802277,0.05095363408327103,0.7828593850135803,0.03160545974969864,0.035338692367076874,0.0577179491519928
2722_0048_A_900	0.015564175322651863,0.010851498693227768,0.007287970744073391,0.07960455864667892,0.09135335683822632,0.19664734601974487
2722_0052_A_917	0.3711322247982025,0.3957018256187439,0.017775192856788635,0.015219851396977901,0.01592365652322769,0.04347296804189682
2722_0053_A_918	0.1971830427646637,0.10781408846378326,0.00725253950804472,0.023473206907510757,0.012975222431123257,0.201758474111557
2722_0054_A_919	0.01777234673500061,0.013620181940495968,0.3580736815929413,0.07494168728590012,0.4294547438621521,0.15545253455638885
2722_0054_A_920	0.0048757814802229404,0.005379335023462772,0.04800421744585037,0.025891022756695747,0.11063801497220993,0.11485324054956436
